Feature ID	Taxon	Confidence
233b67867bb3eaf216309accdc256a69	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Xanthobacteraceae; g__uncultured	0.886801852472697
4805b5bfe4c2be26fb1c46fac38ebdcf	d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__SJA-15; f__SJA-15; g__SJA-15	0.9995249757143951
34fa07cc89770d2d32fb1d23e7b81cbb	d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__Microtrichales	0.740501806835839
f677348ce944db09d47bf12c41bda8e9	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiales_Incertae_Sedis; g__Bauldia	0.9941257578633619
d27705c1918f557b3ddae4d0b8114f17	d__Bacteria; p__Planctomycetota; c__Phycisphaerae; o__Phycisphaerales; f__Phycisphaeraceae; g__SM1A02; s__metagenome	0.986505831879219
12d38822d995c7e850c31babd164e51e	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Propionibacteriales; f__Nocardioidaceae; g__Nocardioides	0.9984409006992502
658ee92a02e5483dfb0d6dc9eff23bb4	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micromonosporales; f__Micromonosporaceae; g__Salinispora	0.9981147311502399
351d811254f3efef7d4834225c8b7342	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Acidobacteriales; f__Acidobacteriaceae_(Subgroup_1); g__Granulicella	0.998069048532149
f010c78d5acbd5462411ba39ded3c74a	d__Bacteria; p__Chloroflexi; c__KD4-96; o__KD4-96; f__KD4-96; g__KD4-96	0.9999991753896743
61cd4b0483f4b5a5e5447215cebd1a2a	d__Bacteria; p__Chloroflexi; c__JG30-KF-CM66; o__JG30-KF-CM66; f__JG30-KF-CM66; g__JG30-KF-CM66; s__uncultured_Armatimonadetes	0.9977491160419552
79ae151ef24140856f6f149479955c17	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9999661653056878
b8e4c1007a7d2158fd508901551ca53e	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Nocardiaceae; g__Nocardia	0.9998613275781856
1fd57a14594f53485dab45100d577178	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Microbacteriaceae	0.9975017586625294
8f3cc427105d7f8f0e7cc7370a41cbda	d__Bacteria; p__Gemmatimonadota; c__Gemmatimonadetes; o__Gemmatimonadales; f__Gemmatimonadaceae; g__uncultured	0.9998631164432409
89306c0be1ef277291b192075f5f15c4	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Labraceae; g__Labrys	0.9999077380130454
5488c3968525cb14476cc1cdf854d1e6	d__Bacteria; p__Gemmatimonadota; c__Gemmatimonadetes; o__Gemmatimonadales; f__Gemmatimonadaceae; g__uncultured	0.9283350428033478
b934840ece20e0b0cb42152fa80aa26d	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Mycobacteriaceae; g__Mycobacterium	0.9993586880055321
8299d8ef0900f039badf2cfd8bfd1cfb	d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__Microtrichales; f__Ilumatobacteraceae; g__uncultured; s__uncultured_bacterium	0.709150801539884
de0be58509eb3d2eb86b4a048d8afdb6	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Blautia	0.8071109573132179
132a8dd1289c5739ae3f7010ee9ed968	d__Bacteria; p__Firmicutes; c__Limnochordia; o__Limnochordia; f__Limnochordia; g__Hydrogenispora; s__uncultured_Clostridium	0.98785024483027
17bae309f32ffc5a248fd459ff8ed1df	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Propionibacteriales; f__Nocardioidaceae; g__Nocardioides	0.9995244091358594
389f7f4bdf9ad93da97870f745e47a5a	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia; f__Hungateiclostridiaceae; g__Hungateiclostridium; s__Hungateiclostridium_clariflavum	0.9501652433859195
9fae9bfadfc9b2189cb72176d5666016	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Isosphaerales; f__Isosphaeraceae; g__Tundrisphaera; s__uncultured_bacterium	0.7890300352125638
ecda3f5cbddd0052fbed6f2216cf6197	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Ruminococcus	0.7178520961193937
0454ec753f50f1249edf44486207648c	d__Bacteria; p__Firmicutes; c__Clostridia; o__Christensenellales; f__Christensenellaceae	0.9810658686996863
20c10e94e28c4492c97bb64044bf41f7	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Xanthobacteraceae	0.9982725067166668
ee2cdb3267a266fd2710a11ee0bfdcea	d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__SJA-15; f__SJA-15; g__SJA-15	0.9996280450449068
e251f515f374808ff5154450e85b7755	d__Bacteria; p__Cyanobacteria; c__Sericytochromatia; o__Sericytochromatia; f__Sericytochromatia; g__Sericytochromatia; s__Hyaloperonospora_arabidopsidis	0.9858685847943577
2fd1aa0f3682a5b8fa4b88e3eab9d2ba	d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__Microtrichales; f__uncultured; g__uncultured; s__uncultured_Iamiaceae	0.9813931246455811
959ebfed9eef9dcc981d9fd030c3c846	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.998971534256657
7916381f5bb72812e3a35a559d8af074	d__Bacteria; p__Chloroflexi; c__KD4-96; o__KD4-96; f__KD4-96; g__KD4-96; s__metagenome	0.9124773713040173
c40f32171f01cdd78235b24b2cf0fae2	d__Bacteria; p__Campilobacterota; c__Campylobacteria; o__Campylobacterales; f__Campylobacteraceae; g__Campylobacter; s__uncultured_bacterium	0.9808461073238425
d9d231f8e9bc9f5e594cbfad1150951a	d__Bacteria; p__Acidobacteriota; c__Blastocatellia; o__Blastocatellales; f__Blastocatellaceae; g__JGI_0001001-H03	0.9547090363456241
e9a2b623fc01f97ce2ba773c508e9c8a	d__Bacteria; p__Chloroflexi	0.785211083966034
b3fe65b866b9bf83ed40887b9e08325c	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Microbacteriaceae; g__Gulosibacter	0.7065932542434055
a77ce353ad131b505b6bdc2e78a7a03b	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium	0.8830404031712142
41e82fdad67840eacc49472684caae13	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Proteiniclasticum; s__uncultured_bacterium	0.9171160616699766
39c279f886821522a58dad8df98cf9cd	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Hyphomicrobiaceae; g__Hyphomicrobium	0.9423274195395248
9a5cd3c3be7f59da36245bcbe0fcabd7	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Pseudonocardiales; f__Pseudonocardiaceae; g__Actinomycetospora	0.8201920333557471
6b1e11792518bd876b7bbbb3bffa1a24	d__Bacteria; p__Chloroflexi; c__KD4-96; o__KD4-96; f__KD4-96; g__KD4-96	0.9999991175948407
df485036930a7a18bccac6dae0beba28	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Corynebacteriaceae; g__Corynebacterium	0.9965310582461312
ecaaca2e5ff1f368fda8e7b50defd183	d__Bacteria; p__Patescibacteria; c__Saccharimonadia; o__Saccharimonadales; f__LWQ8; g__LWQ8; s__uncultured_bacterium	0.9532220344578352
9ce8ada8123040b1f45492a7a03d08d7	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__UCG-010; g__UCG-010; s__uncultured_bacterium	0.7349746814151392
edb9aef8fe703c89527aa9ba32488e8a	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Microbacteriaceae	0.9997287930228593
021c2eec741132fbec9542aff86d01de	d__Bacteria; p__Patescibacteria; c__Saccharimonadia; o__Saccharimonadales; f__Saccharimonadaceae; g__TM7a; s__uncultured_bacterium	0.974458580449591
e7b813f82f22204b9a3d42b8ade91dcc	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Propionibacteriales; f__Nocardioidaceae; g__Nocardioides	0.9651770931451064
fb62902f513a8d98b21c820fdee11558	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__UCG-010; g__UCG-010; s__uncultured_bacterium	0.8107288854358164
2fd6d54d8e14a11baa60366022b61459	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9999128634498708
46d882b6fa27112ca64793ec47ae870a	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Beijerinckiaceae; g__alphaI_cluster	0.8001470774854763
4664179a3e1037e3b4ce0f1fd0abe617	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__uncultured; s__uncultured_bacterium	0.7057472861471572
0dfda947c12feeae465c618d07988648	d__Bacteria; p__Firmicutes; c__Clostridia; o__Christensenellales; f__Christensenellaceae; g__Christensenellaceae_R-7_group	0.9294417420142452
c2366df539fd17c031c77bbc81edeb5a	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae	0.9916721562768664
44ded3caa327eccee9cf2713662519ec	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__UCG-010; g__UCG-010; s__uncultured_bacterium	0.8513226436794097
1f87a2f827721a3be75b8f05d8365428	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__uncultured; s__uncultured_bacterium	0.8789549477814295
944fc0f7d6e4d9ba2ad4b55c1a613870	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae	0.9999997822763602
7368b7c0d5c62259606ea5f940a3e278	d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__SJA-15; f__SJA-15; g__SJA-15	0.9997973252863391
a81c224e186e7dbd4cd67879629515fd	d__Bacteria; p__Deinococcota; c__Deinococci; o__Deinococcales; f__Trueperaceae; g__Truepera	0.9999999771800663
f850d22c137e6ae063ebb336c8dbf784	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Kineosporiales; f__Kineosporiaceae; g__Kineosporia; s__Kineosporia_rhizophila	0.8531876051139147
47ec7470a06454791db9c07b94d78a33	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__Mesorhizobium	0.8554372526522185
993a0c8b0e51a98ecb163e50ecb2e1b6	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Propionibacteriales; f__Propionibacteriaceae	0.7940057652329918
c260448c8a12c914ddde828c875450ac	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Streptomycetales; f__Streptomycetaceae; g__Streptomyces	0.9949444052436689
662c2e0b1d724eeba34edc36a7afa6e0	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales	0.9999709443551767
11fbd0d643f6ce6853a8998aeff5e3b6	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Frankiales; f__Geodermatophilaceae; g__Antricoccus; s__uncultured_bacterium	0.7652559024260382
838c9706a66ce40679f5ef641c730535	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Mycobacteriaceae; g__Mycobacterium	0.9994448474317533
834294e642c239fa3b27bde652af714d	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium_sensu_stricto_12; s__Clostridium_magnum	0.9821896797916531
cbfa486def8c5fcc29bb543fa8ce2163	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9998601309860295
11a51f543f4f4633c1cb132f200bbdc9	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9998911964781533
f348c993be05931366536eb8a83cffd8	d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__Microtrichales; f__Ilumatobacteraceae; g__CL500-29_marine_group; s__Hevea_brasiliensis	0.951466605994387
d0330f2b345167b7b0f484b4041c9037	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micromonosporales; f__Micromonosporaceae; g__Salinispora; s__uncultured_bacterium	0.9462106218430668
fd0d7ddb42ed0994c4f772fa064a0d33	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingomonas	0.7776366499697441
601654db0927f1db5b77193a589f0e8b	d__Bacteria; p__Firmicutes; c__Limnochordia; o__Limnochordia; f__Limnochordia; g__Hydrogenispora	0.9999710471967636
7b25b74db876bc94d88adc30160d039b	d__Bacteria; p__Chloroflexi; c__KD4-96; o__KD4-96; f__KD4-96; g__KD4-96	0.9999979425164898
f8cc59e627756450533ced2fd9adc522	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Gemmobacter	0.8211592437039108
99f7abc058f8acc0f1c94ce5bf9ccb10	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Gemmatales; f__Gemmataceae; g__uncultured	0.9846691676880925
1cbec391a926afe7441fbebf9753fd9f	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Candidatus_Soleaferrea	0.987428180861343
7839f940d475e1fe18f06501847e22da	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Beijerinckiaceae; g__alphaI_cluster	0.7816283304388211
f3d86fe40a0806bbdfbc6439df721054	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Gemmatales; f__Gemmataceae; g__Fimbriiglobus; s__uncultured_bacterium	0.9027990424984524
20bd1774c76e29cb2a553d95b63ea43e	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium_sensu_stricto_12; s__uncultured_Firmicutes	0.9836238865220692
af1b08eb05d0932d4297964aacc9dccb	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Subgroup_2; f__Subgroup_2; g__Subgroup_2; s__uncultured_Acidobacteria	0.8436983857430264
b17fdc6b6de68a32eee54a8acbde6116	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia; f__Hungateiclostridiaceae; g__Ruminiclostridium	0.836025287662623
e411889f1e9f19beea74081429447fcc	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales	0.9152271928330391
1ebe0ee8d42dc4f5fe388e894d6c303c	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast	0.9999999999766305
c5d4496f5bce729253d5ec496fc24d29	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Brevibacteriaceae; g__Brevibacterium	0.9999985300054799
6aff3118440e575cf5bd3d13dc1a8b87	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium	0.942381825970187
d1ca999181bc868afb0c3facd5273917	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae; g__Brevundimonas	0.9623229707795132
5c732f1cbbd0faf867bea04b7c50e566	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia; f__Hungateiclostridiaceae; g__Acetivibrio	0.796791327085515
7b3e3920aa2073177c9ee132e86f9664	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia_UCG-014; f__Clostridia_UCG-014; g__Clostridia_UCG-014	0.999999563146612
11da768bea43ddd569d2c3c3dad61f90	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Faecalibacterium; s__uncultured_bacterium	0.8256280578082135
0f3561e736d5ac1f448db1a621a4d68a	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium	0.9213599769164179
a349afc68ea24812d020e0bae53ab45e	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Novosphingobium	0.9362599416122538
9d4236483da465ef0de834d7db7cc44e	d__Bacteria; p__Actinobacteriota; c__Coriobacteriia; o__Coriobacteriales; f__Eggerthellaceae; g__uncultured; s__uncultured_bacterium	0.7665962898959297
1f2a0045fbd59eca7daa1b4919025b09	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Acidobacteriales; f__Acidobacteriaceae_(Subgroup_1); g__Granulicella	0.9579575665769575
32b011ddd66203b7cd8223366720744a	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae	0.9999763466994223
d36e4dc61facd8cf77afb486a07dd2b0	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia_UCG-014; f__Clostridia_UCG-014; g__Clostridia_UCG-014	0.9999996826280579
34d6f15abe524a8ae51ad37fb5537f3a	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__uncultured; s__uncultured_bacterium	0.7976412049245926
bb8ffb86496db653b1dc9fd90f49a727	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__UCG-010; g__UCG-010	0.9998399824332055
4ec418f96b9fb53ecf3372c79706b4ad	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__[Eubacterium]_coprostanoligenes_group; g__[Eubacterium]_coprostanoligenes_group	0.997840770034965
18f05aabe238432075140e53fdaec29c	d__Bacteria; p__Nitrospirota; c__Nitrospiria; o__Nitrospirales; f__Nitrospiraceae; g__Nitrospira	0.9999999983694801
dda0aee6fcc21e648e175e85b43635bf	d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__uncultured; f__uncultured; g__uncultured; s__uncultured_Acidimicrobiia	0.9592648960195619
0d080e30d8489d73e662fd3694e990ea	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae	0.9999675456445167
ae9569b24e0e47dffd77ac7860455993	d__Bacteria; p__Chloroflexi; c__Chloroflexia; o__Chloroflexales; f__Chloroflexaceae; g__FFCH7168; s__uncultured_bacterium	0.9999984350611182
7058baf6b1bf9e296ae6c06e19ab6c78	d__Bacteria; p__Chloroflexi; c__Chloroflexia; o__Kallotenuales; f__AKIW781; g__AKIW781	0.9999848755442948
21d08f29ca084418d28d375377304edd	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae	0.9875115226231967
abfd341a234d4a8e1c94858d6076ede7	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Kineosporiales; f__Kineosporiaceae; g__Kineosporia	0.9344913241458236
a2c20642b96c14b062f2199bc561cfa8	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Xanthobacteraceae; g__Bradyrhizobium	0.8745782252454563
c9f3b0f35d39e11ed5379d5ab735a7f9	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales	0.987001172175356
9f2971cc8680ce64ba1fcb212e195012	d__Bacteria; p__Acidobacteriota; c__Blastocatellia; o__11-24; f__11-24; g__11-24	0.9730533155991791
f04bbbf8330da1246c925fbf02e29f80	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia; f__Hungateiclostridiaceae; g__Hungateiclostridiaceae; s__uncultured_bacterium	0.7989048183358163
df10e8074a8f8c34e0d8d2064ee5c350	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Solibacterales; f__Solibacteraceae; g__Candidatus_Solibacter; s__bacterium_Ellin7504	0.837962082629546
b3bc75db22e513fbe0c43f91fcff061d	d__Bacteria; p__Patescibacteria; c__Saccharimonadia; o__Saccharimonadales; f__Saccharimonadaceae; g__TM7a; s__uncultured_bacterium	0.9923852323895567
0b1c9e91547c2d8bf74777fcb20c3f6e	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Gemmatales; f__Gemmataceae; g__uncultured; s__uncultured_bacterium	0.7790281610696507
72236401027b3fcf0c85f45849dcc988	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Propionibacteriales; f__Nocardioidaceae; g__Nocardioides	0.982866903328117
24f45665f4ff90d8edef19ce2951ac3c	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Propionibacteriales; f__Nocardioidaceae; g__Nocardioides	0.9881767075623857
c6cb4290547b9357da67d48cdfb23985	d__Bacteria; p__Firmicutes; c__Clostridia; o__Christensenellales; f__Christensenellaceae; g__Christensenellaceae_R-7_group	0.9467959207162262
e6e38c9d146f44cd21567ae01fad6f15	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9997514354043019
22d18965e05fafbfc140056d8ba27381	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae	0.9993285294144196
8649984dd04f83ae06ba25f98d26ddca	d__Bacteria; p__Patescibacteria; c__Gracilibacteria; o__Absconditabacteriales_(SR1); f__Absconditabacteriales_(SR1); g__Absconditabacteriales_(SR1)	0.9999990328601813
f65fda75b822a457948ded60fffa077c	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Peptostreptococcales-Tissierellales	0.9913831197369353
0254568972edb2871f7ef4ea3c6ae0aa	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Corynebacteriaceae; g__Corynebacterium	0.9541583209438574
b968f7c180df664228efd9cec75cfec2	d__Bacteria; p__Firmicutes; c__Clostridia; o__Christensenellales; f__Christensenellaceae; g__Christensenellaceae_R-7_group; s__uncultured_Clostridia	0.9213906649136754
4a050c3cad1ba65144aed106cfb04642	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Propionibacteriales; f__Nocardioidaceae; g__Nocardioides	0.9996206821099332
3e79d2a4ab567e85788edf3994acf338	d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__Microtrichales; f__Iamiaceae; g__Iamia	0.9956369595918407
063fe9365958eacd8a297ea893fbacad	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter	0.9994340379027111
c25d09c5c2969c9d768a886f8e402a0d	d__Bacteria; p__Firmicutes; c__Clostridia; o__Christensenellales; f__Christensenellaceae; g__Christensenellaceae_R-7_group	0.7772593127117575
b34d2b72d1da47a849810c1f17803ee5	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Acetobacterales; f__Acetobacteraceae; g__uncultured	0.8459920530042474
50b0cc051e7cafdcecc5c88fa68660b1	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__UCG-010; g__UCG-010; s__uncultured_bacterium	0.7306686972534049
de0d0629e06e9e88cebd66d5bc392347	d__Bacteria; p__Synergistota; c__Synergistia; o__Synergistales; f__Synergistaceae; g__uncultured; s__uncultured_bacterium	0.8832615030129526
ce0e0e45c22d32434695631a8b828a98	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Propionibacteriales; f__Nocardioidaceae; g__Nocardioides	0.9993497917998367
e7601fc5a5b9281c338e14a4db36017c	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__UCG-010; g__UCG-010; s__uncultured_bacterium	0.8276352426997482
74507b441e61fa62e0119cfd0bd0282a	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Hyphomonadaceae; g__Hirschia	0.9999949881060403
a6443d841b1bbea8f0a27ea60c2e5997	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Subgroup_2; f__Subgroup_2; g__Subgroup_2	0.9999999567109064
2e4d044634c63ae1997075a74b84bece	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__Sporobacter	0.9370081771135753
002346a667e354fcfdc64e2cde2d9433	d__Bacteria; p__Chloroflexi; c__KD4-96; o__KD4-96; f__KD4-96; g__KD4-96	0.9999977184363019
d8294e7067b8c4adcf7b3ee7f69e0f8b	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__UCG-002; s__uncultured_bacterium	0.8907953659980462
b4a772abd1a9f0876bab71acd3f18cff	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia_UCG-014; f__Clostridia_UCG-014; g__Clostridia_UCG-014	0.9999998986859107
093fd93f650207b81ad946d962ec9c14	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Mycobacteriaceae; g__Mycobacterium	0.9990759755703605
04bdd79251835e00d86513382746b8fc	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Microbacteriaceae; g__Microbacterium	0.7291776093643257
52d606789caeadaddc79d0ac3d1196e5	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Propionibacteriales; f__Nocardioidaceae; g__Aeromicrobium	0.99774661362729
6abe63f07cfaba4f973f755cbb1b1213	d__Bacteria; p__Firmicutes; c__Clostridia; o__Monoglobales; f__Monoglobaceae; g__Monoglobus	0.7739199290320293
e7e1de5622707d7d9e16e65411a9b9de	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_UCG-006; s__uncultured_rumen	0.9958877126288022
12456c90c404bc99e9c6cd7f69635cb8	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__UCG-005; s__uncultured_bacterium	0.7427275805741261
8c56dfa42dc585ae40e9b54c46e1b82f	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Candidatus_Soleaferrea	0.7373060697448979
17e76ae1c4d50edf52631a47cf0548af	d__Bacteria; p__Patescibacteria; c__Gracilibacteria; o__Absconditabacteriales_(SR1); f__Absconditabacteriales_(SR1); g__Absconditabacteriales_(SR1)	0.9999999752609047
f91b63d5ca1c00b4be901b83a06159ab	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9998300435857839
a6545071803725a04c0a67f93f60eb78	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__UCG-010; g__UCG-010; s__uncultured_bacterium	0.9108617706824661
ad5d4015f12c705988b20bf45056dcb2	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.999902633355603
5d218a5a0e0623c84dcf39fb37da75c0	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9999231499766053
a4443ed3999ee9fd4a8f37d664be96c3	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9999968000713705
d8964c2dea7d12474c536bd3a04bfe55	d__Bacteria; p__Actinobacteriota; c__Coriobacteriia; o__Coriobacteriales; f__Eggerthellaceae; g__uncultured; s__uncultured_bacterium	0.9744625675240641
4af6cc1856a4482b202f9f7f9e5bf92f	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9999920266580842
